plotID,subplotID,cnt,species,source
SCBI_015,40_1_1,6,viola striata,pred
SCBI_015,40_1_3,2,asimina triloba,pred
SCBI_015,40_1_3,2,circaea canadensis,pred
SCBI_015,41_1_1,6,carpinus caroliniana,pred
SCBI_015,41_1_1,6,circaea canadensis,pred
SCBI_015,41_1_1,6,cornus alternifolia,pred
SCBI_015,41_1_1,6,phryma leptostachya,pred
SCBI_015,41_1_1,6,circaea alpina,pred
SCBI_015,41_1_1,6,amphicarpaea bracteata,pred
SCBI_015,41_1_4,4,parthenocissus quinquefolia,pred
SCBI_015,41_1_4,4,phryma leptostachya,pred
SCBI_015,41_1_4,4,toxicodendron radicans,pred
SCBI_015,41_1_4,4,microstegium vimineum,pred
SCBI_008,31_1_1,9,acer rubrum,true
SCBI_008,31_1_1,9,alliaria petiolata,true
SCBI_008,31_1_1,9,celtis occidentalis,true
SCBI_008,31_1_1,9,fraxinus americana,true
SCBI_008,31_1_1,9,geranium maculatum,true
SCBI_008,31_1_1,9,pilea pumila,true
SCBI_008,31_1_1,9,stellaria pubera,true
SCBI_008,31_1_1,9,symphoricarpos orbiculatus,true
SCBI_008,31_1_1,9,thalictrum thalictroides,true
SCBI_008,31_1_4,10,acer rubrum,true
SCBI_008,31_1_4,10,alliaria petiolata,true
SCBI_008,31_1_4,10,celastrus orbiculatus,true
SCBI_008,31_1_4,10,celtis occidentalis,true
SCBI_008,31_1_4,10,fraxinus americana,true
SCBI_008,31_1_4,10,lindera benzoin,true
SCBI_008,31_1_4,10,parthenocissus quinquefolia,true
SCBI_008,31_1_4,10,rubus phoenicolasius,true
SCBI_008,31_1_4,10,smilax tamnoides,true
SCBI_008,31_1_4,10,toxicodendron radicans,true
SCBI_008,32_1_2,9,alliaria petiolata,true
SCBI_008,32_1_2,9,berberis thunbergii,true
SCBI_008,32_1_2,9,fraxinus americana,true
SCBI_008,32_1_2,9,galium aparine,true
SCBI_008,32_1_2,9,lindera benzoin,true
SCBI_008,32_1_2,9,microstegium vimineum,true
SCBI_008,32_1_2,9,parthenocissus quinquefolia,true
SCBI_008,32_1_2,9,pilea pumila,true
SCBI_008,32_1_2,9,rubus phoenicolasius,true
SCBI_008,32_1_4,8,asarum canadense,true
SCBI_008,32_1_4,8,potentilla indica,true
SCBI_008,32_1_4,8,fraxinus americana,true
SCBI_008,32_1_4,8,galium aparine,true
SCBI_008,32_1_4,8,microstegium vimineum,true
SCBI_008,32_1_4,8,parthenocissus quinquefolia,true
SCBI_008,32_1_4,8,pilea pumila,true
SCBI_008,32_1_4,8,symphoricarpos orbiculatus,true
SCBI_008,40_1_3,6,alliaria petiolata,true
SCBI_008,40_1_3,6,fraxinus americana,true
SCBI_008,40_1_3,6,galium aparine,true
SCBI_008,40_1_3,6,microstegium vimineum,true
SCBI_008,40_1_3,6,parthenocissus quinquefolia,true
SCBI_008,40_1_3,6,pilea pumila,true
SCBI_008,41_1_1,12,alliaria petiolata,true
SCBI_008,41_1_1,12,celastrus orbiculatus,true
SCBI_008,41_1_1,12,fraxinus americana,true
SCBI_008,41_1_1,12,galium circaezans,true
SCBI_008,41_1_1,12,impatiens capensis,true
SCBI_008,41_1_1,12,liriodendron tulipifera,true
SCBI_008,41_1_1,12,parthenocissus quinquefolia,true
SCBI_008,41_1_1,12,phryma leptostachya,true
SCBI_008,41_1_1,12,persicaria virginiana,true
SCBI_008,41_1_1,12,stellaria pubera,true
SCBI_008,41_1_1,12,symphoricarpos orbiculatus,true
SCBI_008,41_1_1,12,toxicodendron radicans,true
SCBI_008,41_1_4,8,alliaria petiolata,true
SCBI_008,41_1_4,8,fraxinus americana,true
SCBI_008,41_1_4,8,lindera benzoin,true
SCBI_008,41_1_4,8,microstegium vimineum,true
SCBI_008,41_1_4,8,parthenocissus quinquefolia,true
SCBI_008,41_1_4,8,phryma leptostachya,true
SCBI_008,41_1_4,8,stellaria pubera,true
SCBI_008,41_1_4,8,thalictrum thalictroides,true
SCBI_008,31_1_1,7,celtis laevigata,pred
SCBI_008,31_1_1,7,celtis occidentalis,pred
SCBI_008,31_1_1,7,celtis tenuifolia,pred
SCBI_008,31_1_1,7,fraxinus americana,pred
SCBI_008,31_1_1,7,microstegium vimineum,pred
SCBI_008,31_1_1,7,toxicodendron radicans,pred
SCBI_008,31_1_1,7,fraxinus pennsylvanica,pred
SCBI_008,31_1_4,5,fraxinus americana,pred
SCBI_008,31_1_4,5,fraxinus pennsylvanica,pred
SCBI_008,31_1_4,5,toxicodendron radicans,pred
SCBI_008,31_1_4,5,crataegus punctata,pred
SCBI_008,31_1_4,5,ulmus rubra,pred
SCBI_008,32_1_2,4,fraxinus americana,pred
SCBI_008,32_1_2,4,fraxinus pennsylvanica,pred
SCBI_008,32_1_2,4,hackelia virginiana,pred
SCBI_008,32_1_2,4,lindera benzoin,pred
SCBI_008,32_1_4,6,hylodesmum nudiflorum,pred
SCBI_008,32_1_4,6,toxicodendron radicans,pred
SCBI_008,32_1_4,6,fraxinus americana,pred
SCBI_008,32_1_4,6,fraxinus pennsylvanica,pred
SCBI_008,32_1_4,6,circaea canadensis,pred
SCBI_008,32_1_4,6,phryma leptostachya,pred
SCBI_008,40_1_3,2,fraxinus americana,pred
SCBI_008,40_1_3,2,fraxinus pennsylvanica,pred
SCBI_008,41_1_1,6,toxicodendron radicans,pred
SCBI_008,41_1_1,6,aralia racemosa,pred
SCBI_008,41_1_1,6,fraxinus americana,pred
SCBI_008,41_1_1,6,fraxinus pennsylvanica,pred
SCBI_008,41_1_1,6,magnolia acuminata,pred
SCBI_008,41_1_1,6,staphylea trifolia,pred
SCBI_008,41_1_4,4,fraxinus americana,pred
SCBI_008,41_1_4,4,fraxinus pennsylvanica,pred
SCBI_008,41_1_4,4,lindera benzoin,pred
SCBI_008,41_1_4,4,parthenocissus quinquefolia,pred
SCBI_008,31_1_1,9,acer rubrum,true
SCBI_008,31_1_1,9,alliaria petiolata,true
SCBI_008,31_1_1,9,celtis occidentalis,true
SCBI_008,31_1_1,9,fraxinus americana,true
SCBI_008,31_1_1,9,geranium maculatum,true
SCBI_008,31_1_1,9,pilea pumila,true
SCBI_008,31_1_1,9,stellaria pubera,true
SCBI_008,31_1_1,9,symphoricarpos orbiculatus,true
SCBI_008,31_1_1,9,thalictrum thalictroides,true
SCBI_008,31_1_4,10,acer rubrum,true
SCBI_008,31_1_4,10,alliaria petiolata,true
SCBI_008,31_1_4,10,celastrus orbiculatus,true
SCBI_008,31_1_4,10,celtis occidentalis,true
SCBI_008,31_1_4,10,fraxinus americana,true
SCBI_008,31_1_4,10,lindera benzoin,true
SCBI_008,31_1_4,10,parthenocissus quinquefolia,true
SCBI_008,31_1_4,10,rubus phoenicolasius,true
SCBI_008,31_1_4,10,smilax tamnoides,true
SCBI_008,31_1_4,10,toxicodendron radicans,true
SCBI_008,32_1_2,9,alliaria petiolata,true
SCBI_008,32_1_2,9,berberis thunbergii,true
SCBI_008,32_1_2,9,fraxinus americana,true
SCBI_008,32_1_2,9,galium aparine,true
SCBI_008,32_1_2,9,lindera benzoin,true
SCBI_008,32_1_2,9,microstegium vimineum,true
SCBI_008,32_1_2,9,parthenocissus quinquefolia,true
SCBI_008,32_1_2,9,pilea pumila,true
SCBI_008,32_1_2,9,rubus phoenicolasius,true
SCBI_008,32_1_4,8,asarum canadense,true
SCBI_008,32_1_4,8,potentilla indica,true
SCBI_008,32_1_4,8,fraxinus americana,true
SCBI_008,32_1_4,8,galium aparine,true
SCBI_008,32_1_4,8,microstegium vimineum,true
SCBI_008,32_1_4,8,parthenocissus quinquefolia,true
SCBI_008,32_1_4,8,pilea pumila,true
SCBI_008,32_1_4,8,symphoricarpos orbiculatus,true
SCBI_008,40_1_3,6,alliaria petiolata,true
SCBI_008,40_1_3,6,fraxinus americana,true
SCBI_008,40_1_3,6,galium aparine,true
SCBI_008,40_1_3,6,microstegium vimineum,true
SCBI_008,40_1_3,6,parthenocissus quinquefolia,true
SCBI_008,40_1_3,6,pilea pumila,true
SCBI_008,41_1_1,12,alliaria petiolata,true
SCBI_008,41_1_1,12,celastrus orbiculatus,true
SCBI_008,41_1_1,12,fraxinus americana,true
SCBI_008,41_1_1,12,galium circaezans,true
SCBI_008,41_1_1,12,impatiens capensis,true
SCBI_008,41_1_1,12,liriodendron tulipifera,true
SCBI_008,41_1_1,12,parthenocissus quinquefolia,true
SCBI_008,41_1_1,12,phryma leptostachya,true
SCBI_008,41_1_1,12,persicaria virginiana,true
SCBI_008,41_1_1,12,stellaria pubera,true
SCBI_008,41_1_1,12,symphoricarpos orbiculatus,true
SCBI_008,41_1_1,12,toxicodendron radicans,true
SCBI_008,41_1_4,8,alliaria petiolata,true
SCBI_008,41_1_4,8,fraxinus americana,true
SCBI_008,41_1_4,8,lindera benzoin,true
SCBI_008,41_1_4,8,microstegium vimineum,true
SCBI_008,41_1_4,8,parthenocissus quinquefolia,true
SCBI_008,41_1_4,8,phryma leptostachya,true
SCBI_008,41_1_4,8,stellaria pubera,true
SCBI_008,41_1_4,8,thalictrum thalictroides,true
SCBI_008,31_1_1,9,celtis laevigata,pred
SCBI_008,31_1_1,9,celtis occidentalis,pred
SCBI_008,31_1_1,9,aralia racemosa,pred
SCBI_008,31_1_1,9,fraxinus americana,pred
SCBI_008,31_1_1,9,hylodesmum glutinosum,pred
SCBI_008,31_1_1,9,fraxinus pennsylvanica,pred
SCBI_008,31_1_1,9,asarum canadense,pred
SCBI_008,31_1_1,9,hylodesmum nudiflorum,pred
SCBI_008,31_1_1,9,toxicodendron radicans,pred
SCBI_008,31_1_4,8,fraxinus americana,pred
SCBI_008,31_1_4,8,fraxinus pennsylvanica,pred
SCBI_008,31_1_4,8,toxicodendron radicans,pred
SCBI_008,31_1_4,8,celastrus orbiculatus,pred
SCBI_008,31_1_4,8,lindera benzoin,pred
SCBI_008,31_1_4,8,parthenocissus quinquefolia,pred
SCBI_008,31_1_4,8,juglans cinerea,pred
SCBI_008,31_1_4,8,circaea canadensis,pred
SCBI_008,32_1_2,5,fraxinus americana,pred
SCBI_008,32_1_2,5,fraxinus pennsylvanica,pred
SCBI_008,32_1_2,5,lindera benzoin,pred
SCBI_008,32_1_2,5,nyssa sylvatica,pred
SCBI_008,32_1_2,5,asclepias exaltata,pred
SCBI_008,32_1_4,8,fraxinus americana,pred
SCBI_008,32_1_4,8,phryma leptostachya,pred
SCBI_008,32_1_4,8,microstegium vimineum,pred
SCBI_008,32_1_4,8,fraxinus pennsylvanica,pred
SCBI_008,32_1_4,8,toxicodendron radicans,pred
SCBI_008,32_1_4,8,hylodesmum glutinosum,pred
SCBI_008,32_1_4,8,circaea canadensis,pred
SCBI_008,32_1_4,8,hylodesmum nudiflorum,pred
SCBI_008,40_1_3,5,fraxinus americana,pred
SCBI_008,40_1_3,5,fraxinus pennsylvanica,pred
SCBI_008,40_1_3,5,zanthoxylum americanum,pred
SCBI_008,40_1_3,5,lindera benzoin,pred
SCBI_008,40_1_3,5,circaea canadensis,pred
SCBI_008,41_1_1,11,fraxinus americana,pred
SCBI_008,41_1_1,11,fraxinus pennsylvanica,pred
SCBI_008,41_1_1,11,mitchella repens,pred
SCBI_008,41_1_1,11,toxicodendron radicans,pred
SCBI_008,41_1_1,11,circaea canadensis,pred
SCBI_008,41_1_1,11,persicaria virginiana,pred
SCBI_008,41_1_1,11,celtis laevigata,pred
SCBI_008,41_1_1,11,celtis occidentalis,pred
SCBI_008,41_1_1,11,juglans nigra,pred
SCBI_008,41_1_1,11,nyssa sylvatica,pred
SCBI_008,41_1_1,11,populus deltoides,pred
SCBI_008,41_1_4,4,fraxinus americana,pred
SCBI_008,41_1_4,4,fraxinus pennsylvanica,pred
SCBI_008,41_1_4,4,toxicodendron radicans,pred
SCBI_008,41_1_4,4,lindera benzoin,pred
SCBI_021,31_1_1,4,alliaria petiolata,true
SCBI_021,31_1_1,4,corydalis flavula,true
SCBI_021,31_1_1,4,microstegium vimineum,true
SCBI_021,31_1_1,4,symphoricarpos orbiculatus,true
SCBI_021,31_1_4,11,alliaria petiolata,true
SCBI_021,31_1_4,11,carex muehlenbergii,true
SCBI_021,31_1_4,11,corydalis flavula,true
SCBI_021,31_1_4,11,leersia virginica,true
SCBI_021,31_1_4,11,lonicera japonica,true
SCBI_021,31_1_4,11,microstegium vimineum,true
SCBI_021,31_1_4,11,persicaria perfoliata,true
SCBI_021,31_1_4,11,stellaria media,true
SCBI_021,31_1_4,11,symphoricarpos orbiculatus,true
SCBI_021,31_1_4,11,verbesina occidentalis,true
SCBI_021,31_1_4,11,viburnum prunifolium,true
SCBI_021,32_1_2,8,alliaria petiolata,true
SCBI_021,32_1_2,8,potentilla indica,true
SCBI_021,32_1_2,8,lonicera japonica,true
SCBI_021,32_1_2,8,microstegium vimineum,true
SCBI_021,32_1_2,8,persicaria perfoliata,true
SCBI_021,32_1_2,8,rosa multiflora,true
SCBI_021,32_1_2,8,stellaria media,true
SCBI_021,32_1_2,8,symphoricarpos orbiculatus,true
SCBI_021,32_1_4,5,alliaria petiolata,true
SCBI_021,32_1_4,5,microstegium vimineum,true
SCBI_021,32_1_4,5,persicaria perfoliata,true
SCBI_021,32_1_4,5,toxicodendron radicans,true
SCBI_021,32_1_4,5,viburnum prunifolium,true
SCBI_021,40_1_1,8,alliaria petiolata,true
SCBI_021,40_1_1,8,lonicera maackii,true
SCBI_021,40_1_1,8,microstegium vimineum,true
SCBI_021,40_1_1,8,persicaria perfoliata,true
SCBI_021,40_1_1,8,rosa multiflora,true
SCBI_021,40_1_1,8,stellaria pubera,true
SCBI_021,40_1_1,8,symphoricarpos orbiculatus,true
SCBI_021,40_1_1,8,viburnum prunifolium,true
SCBI_021,40_1_3,7,alliaria petiolata,true
SCBI_021,40_1_3,7,carex steud.,true
SCBI_021,40_1_3,7,galium aparine,true
SCBI_021,40_1_3,7,lonicera japonica,true
SCBI_021,40_1_3,7,microstegium vimineum,true
SCBI_021,40_1_3,7,persicaria perfoliata,true
SCBI_021,40_1_3,7,symphoricarpos orbiculatus,true
SCBI_021,41_1_1,8,alliaria petiolata,true
SCBI_021,41_1_1,8,potentilla indica,true
SCBI_021,41_1_1,8,galium aparine,true
SCBI_021,41_1_1,8,lonicera japonica,true
SCBI_021,41_1_1,8,microstegium vimineum,true
SCBI_021,41_1_1,8,persicaria perfoliata,true
SCBI_021,41_1_1,8,symphoricarpos orbiculatus,true
SCBI_021,41_1_1,8,viburnum prunifolium,true
SCBI_021,41_1_4,6,alliaria petiolata,true
SCBI_021,41_1_4,6,lonicera japonica,true
SCBI_021,41_1_4,6,microstegium vimineum,true
SCBI_021,41_1_4,6,persicaria perfoliata,true
SCBI_021,41_1_4,6,symphoricarpos orbiculatus,true
SCBI_021,41_1_4,6,viburnum prunifolium,true
SCBI_021,31_1_1,2,microstegium vimineum,pred
SCBI_021,31_1_1,2,symphoricarpos orbiculatus,pred
SCBI_021,31_1_4,5,alliaria petiolata,pred
SCBI_021,31_1_4,5,menispermum canadense,pred
SCBI_021,31_1_4,5,solanum dulcamara,pred
SCBI_021,31_1_4,5,symphoricarpos orbiculatus,pred
SCBI_021,31_1_4,5,persicaria perfoliata,pred
SCBI_021,32_1_2,2,microstegium vimineum,pred
SCBI_021,32_1_2,2,symphoricarpos orbiculatus,pred
SCBI_021,32_1_4,4,persicaria perfoliata,pred
SCBI_021,32_1_4,4,prunus pensylvanica,pred
SCBI_021,32_1_4,4,prunus serotina,pred
SCBI_021,32_1_4,4,celastrus orbiculatus,pred
SCBI_021,40_1_1,2,microstegium vimineum,pred
SCBI_021,40_1_1,2,symphoricarpos orbiculatus,pred
SCBI_021,40_1_3,2,microstegium vimineum,pred
SCBI_021,40_1_3,2,symphoricarpos orbiculatus,pred
SCBI_021,41_1_1,8,ampelopsis cordata,pred
SCBI_021,41_1_1,8,vitis riparia,pred
SCBI_021,41_1_1,8,menispermum canadense,pred
SCBI_021,41_1_1,8,persicaria perfoliata,pred
SCBI_021,41_1_1,8,lonicera japonica,pred
SCBI_021,41_1_1,8,lonicera maackii,pred
SCBI_021,41_1_1,8,lonicera morrowii,pred
SCBI_021,41_1_1,8,robinia pseudoacacia,pred
SCBI_021,41_1_4,4,persicaria perfoliata,pred
SCBI_021,41_1_4,4,microstegium vimineum,pred
SCBI_021,41_1_4,4,alliaria petiolata,pred
SCBI_021,41_1_4,4,symphoricarpos orbiculatus,pred
SCBI_021,31_1_1,4,alliaria petiolata,true
SCBI_021,31_1_1,4,corydalis flavula,true
SCBI_021,31_1_1,4,microstegium vimineum,true
SCBI_021,31_1_1,4,symphoricarpos orbiculatus,true
SCBI_021,31_1_4,11,alliaria petiolata,true
SCBI_021,31_1_4,11,carex muehlenbergii,true
SCBI_021,31_1_4,11,corydalis flavula,true
SCBI_021,31_1_4,11,leersia virginica,true
SCBI_021,31_1_4,11,lonicera japonica,true
SCBI_021,31_1_4,11,microstegium vimineum,true
SCBI_021,31_1_4,11,persicaria perfoliata,true
SCBI_021,31_1_4,11,stellaria media,true
SCBI_021,31_1_4,11,symphoricarpos orbiculatus,true
SCBI_021,31_1_4,11,verbesina occidentalis,true
SCBI_021,31_1_4,11,viburnum prunifolium,true
SCBI_021,32_1_2,8,alliaria petiolata,true
SCBI_021,32_1_2,8,potentilla indica,true
SCBI_021,32_1_2,8,lonicera japonica,true
SCBI_021,32_1_2,8,microstegium vimineum,true
SCBI_021,32_1_2,8,persicaria perfoliata,true
SCBI_021,32_1_2,8,rosa multiflora,true
SCBI_021,32_1_2,8,stellaria media,true
SCBI_021,32_1_2,8,symphoricarpos orbiculatus,true
SCBI_021,32_1_4,5,alliaria petiolata,true
SCBI_021,32_1_4,5,microstegium vimineum,true
SCBI_021,32_1_4,5,persicaria perfoliata,true
SCBI_021,32_1_4,5,toxicodendron radicans,true
SCBI_021,32_1_4,5,viburnum prunifolium,true
SCBI_021,40_1_1,8,alliaria petiolata,true
SCBI_021,40_1_1,8,lonicera maackii,true
SCBI_021,40_1_1,8,microstegium vimineum,true
SCBI_021,40_1_1,8,persicaria perfoliata,true
SCBI_021,40_1_1,8,rosa multiflora,true
SCBI_021,40_1_1,8,stellaria pubera,true
SCBI_021,40_1_1,8,symphoricarpos orbiculatus,true
SCBI_021,40_1_1,8,viburnum prunifolium,true
SCBI_021,40_1_3,7,alliaria petiolata,true
SCBI_021,40_1_3,7,carex steud.,true
SCBI_021,40_1_3,7,galium aparine,true
SCBI_021,40_1_3,7,lonicera japonica,true
SCBI_021,40_1_3,7,microstegium vimineum,true
SCBI_021,40_1_3,7,persicaria perfoliata,true
SCBI_021,40_1_3,7,symphoricarpos orbiculatus,true
SCBI_021,41_1_1,8,alliaria petiolata,true
SCBI_021,41_1_1,8,potentilla indica,true
SCBI_021,41_1_1,8,galium aparine,true
SCBI_021,41_1_1,8,lonicera japonica,true
SCBI_021,41_1_1,8,microstegium vimineum,true
SCBI_021,41_1_1,8,persicaria perfoliata,true
SCBI_021,41_1_1,8,symphoricarpos orbiculatus,true
SCBI_021,41_1_1,8,viburnum prunifolium,true
SCBI_021,41_1_4,6,alliaria petiolata,true
SCBI_021,41_1_4,6,lonicera japonica,true
SCBI_021,41_1_4,6,microstegium vimineum,true
SCBI_021,41_1_4,6,persicaria perfoliata,true
SCBI_021,41_1_4,6,symphoricarpos orbiculatus,true
SCBI_021,41_1_4,6,viburnum prunifolium,true
SCBI_021,31_1_1,2,microstegium vimineum,pred
SCBI_021,31_1_1,2,symphoricarpos orbiculatus,pred
SCBI_021,31_1_4,10,lonicera xylosteum,pred
SCBI_021,31_1_4,10,symphoricarpos orbiculatus,pred
SCBI_021,31_1_4,10,persicaria perfoliata,pred
SCBI_021,31_1_4,10,solanum carolinense,pred
SCBI_021,31_1_4,10,solanum dulcamara,pred
SCBI_021,31_1_4,10,amphicarpaea bracteata,pred
SCBI_021,31_1_4,10,floerkea proserpinacoides,pred
SCBI_021,31_1_4,10,galium obtusum,pred
SCBI_021,31_1_4,10,microstegium vimineum,pred
SCBI_021,31_1_4,10,lonicera japonica,pred
SCBI_021,32_1_2,6,microstegium vimineum,pred
SCBI_021,32_1_2,6,persicaria perfoliata,pred
SCBI_021,32_1_2,6,symphoricarpos orbiculatus,pred
SCBI_021,32_1_2,6,alliaria petiolata,pred
SCBI_021,32_1_2,6,lonicera japonica,pred
SCBI_021,32_1_2,6,rosa multiflora,pred
SCBI_021,32_1_4,9,amphicarpaea bracteata,pred
SCBI_021,32_1_4,9,persicaria perfoliata,pred
SCBI_021,32_1_4,9,celastrus orbiculatus,pred
SCBI_021,32_1_4,9,symphoricarpos orbiculatus,pred
SCBI_021,32_1_4,9,lonicera japonica,pred
SCBI_021,32_1_4,9,lonicera morrowii,pred
SCBI_021,32_1_4,9,ampelopsis cordata,pred
SCBI_021,32_1_4,9,ampelopsis glandulosa,pred
SCBI_021,32_1_4,9,vitis rotundifolia,pred
SCBI_021,40_1_1,3,alliaria petiolata,pred
SCBI_021,40_1_1,3,microstegium vimineum,pred
SCBI_021,40_1_1,3,symphoricarpos orbiculatus,pred
SCBI_021,40_1_3,4,microstegium vimineum,pred
SCBI_021,40_1_3,4,symphoricarpos orbiculatus,pred
SCBI_021,40_1_3,4,lonicera morrowii,pred
SCBI_021,40_1_3,4,lonicera japonica,pred
SCBI_021,41_1_1,8,menispermum canadense,pred
SCBI_021,41_1_1,8,vitis riparia,pred
SCBI_021,41_1_1,8,ampelopsis cordata,pred
SCBI_021,41_1_1,8,persicaria perfoliata,pred
SCBI_021,41_1_1,8,lonicera japonica,pred
SCBI_021,41_1_1,8,lonicera morrowii,pred
SCBI_021,41_1_1,8,symphoricarpos orbiculatus,pred
SCBI_021,41_1_1,8,lonicera canadensis,pred
SCBI_021,41_1_4,5,alliaria petiolata,pred
SCBI_021,41_1_4,5,lonicera japonica,pred
SCBI_021,41_1_4,5,symphoricarpos orbiculatus,pred
SCBI_021,41_1_4,5,microstegium vimineum,pred
SCBI_021,41_1_4,5,persicaria perfoliata,pred
SCBI_015,31_1_1,7,alliaria petiolata,true
SCBI_015,31_1_1,7,cardamine concatenata,true
SCBI_015,31_1_1,7,fraxinus americana,true
SCBI_015,31_1_1,7,galium aparine,true
SCBI_015,31_1_1,7,parthenocissus quinquefolia,true
SCBI_015,31_1_1,7,phryma leptostachya,true
SCBI_015,31_1_1,7,ranunculus abortivus,true
SCBI_015,31_1_4,12,acer rubrum,true
SCBI_015,31_1_4,12,alliaria petiolata,true
SCBI_015,31_1_4,12,asimina triloba,true
SCBI_015,31_1_4,12,cardamine concatenata,true
SCBI_015,31_1_4,12,celastrus orbiculatus,true
SCBI_015,31_1_4,12,fraxinus americana,true
SCBI_015,31_1_4,12,galium aparine,true
SCBI_015,31_1_4,12,osmorhiza longistylis,true
SCBI_015,31_1_4,12,parthenocissus quinquefolia,true
SCBI_015,31_1_4,12,pilea pumila,true
SCBI_015,31_1_4,12,polystichum acrostichoides,true
SCBI_015,31_1_4,12,stellaria pubera,true
SCBI_015,32_1_2,8,acer rubrum,true
SCBI_015,32_1_2,8,festuca subverticillata,true
SCBI_015,32_1_2,8,fraxinus americana,true
SCBI_015,32_1_2,8,galium circaezans,true
SCBI_015,32_1_2,8,microstegium vimineum,true
SCBI_015,32_1_2,8,parthenocissus quinquefolia,true
SCBI_015,32_1_2,8,pilea pumila,true
SCBI_015,32_1_2,8,stellaria pubera,true
SCBI_015,32_1_4,9,acer rubrum,true
SCBI_015,32_1_4,9,alliaria petiolata,true
SCBI_015,32_1_4,9,fraxinus americana,true
SCBI_015,32_1_4,9,galearis spectabilis,true
SCBI_015,32_1_4,9,impatiens capensis,true
SCBI_015,32_1_4,9,osmorhiza longistylis,true
SCBI_015,32_1_4,9,parthenocissus quinquefolia,true
SCBI_015,32_1_4,9,pilea pumila,true
SCBI_015,32_1_4,9,rubus allegheniensis,true
SCBI_015,40_1_1,7,actaea racemosa,true
SCBI_015,40_1_1,7,asarum canadense,true
SCBI_015,40_1_1,7,asimina triloba,true
SCBI_015,40_1_1,7,galium aparine,true
SCBI_015,40_1_1,7,parthenocissus quinquefolia,true
SCBI_015,40_1_1,7,pilea pumila,true
SCBI_015,40_1_1,7,polygonatum biflorum,true
SCBI_015,40_1_3,7,asimina triloba,true
SCBI_015,40_1_3,7,cardamine concatenata,true
SCBI_015,40_1_3,7,fraxinus americana,true
SCBI_015,40_1_3,7,galium aparine,true
SCBI_015,40_1_3,7,parthenocissus quinquefolia,true
SCBI_015,40_1_3,7,pilea pumila,true
SCBI_015,40_1_3,7,stellaria pubera,true
SCBI_015,41_1_1,7,asimina triloba,true
SCBI_015,41_1_1,7,carpinus caroliniana,true
SCBI_015,41_1_1,7,fraxinus americana,true
SCBI_015,41_1_1,7,galium aparine,true
SCBI_015,41_1_1,7,parthenocissus quinquefolia,true
SCBI_015,41_1_1,7,pilea pumila,true
SCBI_015,41_1_1,7,stellaria pubera,true
SCBI_015,41_1_4,8,alliaria petiolata,true
SCBI_015,41_1_4,8,asimina triloba,true
SCBI_015,41_1_4,8,fraxinus americana,true
SCBI_015,41_1_4,8,galium aparine,true
SCBI_015,41_1_4,8,impatiens capensis,true
SCBI_015,41_1_4,8,microstegium vimineum,true
SCBI_015,41_1_4,8,parthenocissus quinquefolia,true
SCBI_015,41_1_4,8,pilea pumila,true
SCBI_015,31_1_1,10,fraxinus americana,pred
SCBI_015,31_1_1,10,fraxinus pennsylvanica,pred
SCBI_015,31_1_1,10,circaea canadensis,pred
SCBI_015,31_1_1,10,cornus alternifolia,pred
SCBI_015,31_1_1,10,cornus racemosa,pred
SCBI_015,31_1_1,10,campsis radicans,pred
SCBI_015,31_1_1,10,toxicodendron radicans,pred
SCBI_015,31_1_1,10,saururus cernuus,pred
SCBI_015,31_1_1,10,lonicera canadensis,pred
SCBI_015,31_1_1,10,phryma leptostachya,pred
SCBI_015,31_1_4,3,actaea pachypoda,pred
SCBI_015,31_1_4,3,actaea racemosa,pred
SCBI_015,31_1_4,3,alliaria petiolata,pred
SCBI_015,32_1_2,7,fraxinus americana,pred
SCBI_015,32_1_2,7,fraxinus pennsylvanica,pred
SCBI_015,32_1_2,7,mitchella repens,pred
SCBI_015,32_1_2,7,circaea canadensis,pred
SCBI_015,32_1_2,7,toxicodendron radicans,pred
SCBI_015,32_1_2,7,floerkea proserpinacoides,pred
SCBI_015,32_1_2,7,microstegium vimineum,pred
SCBI_015,32_1_4,5,rubus flagellaris,pred
SCBI_015,32_1_4,5,rubus phoenicolasius,pred
SCBI_015,32_1_4,5,fraxinus pennsylvanica,pred
SCBI_015,32_1_4,5,toxicodendron radicans,pred
SCBI_015,32_1_4,5,fraxinus americana,pred
SCBI_015,40_1_1,10,actaea racemosa,pred
SCBI_015,40_1_1,10,circaea canadensis,pred
SCBI_015,40_1_1,10,phryma leptostachya,pred
